化學物名稱,中文名稱,風險等級,PubChem CID,CAS No.,危害組別,危害名稱,危害等級,資料來源,可信度,危害分類是否清楚,適用地區,適用產業,是否具強制性？,清單連結,註解,額外註解,預測值,Summary,Generated_Text
"1,3-Butadiene",,1,7845,106-99-0,急毒性危害,急性毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"1,3-丁二烯（1,3-Butadiene），CAS 編號為 106-99-0，風險等級為 1，PubChem CID 為 7845。
該物質屬於急毒性危害，主要的危害為急性毒性，危害等級為低。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類較為模糊。
此物質的適用地區與產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。該清單會定期更新，並提供相關的化學物質資訊。"
"1,3-Butadiene",,1,7845,106-99-0,急毒性危害,急性毒性,translation missing: zh-TW.level.DG,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"1,3-丁二烯（1,3-Butadiene），CAS 編號為 106-99-0，風險等級為 1，PubChem CID 為 7845。
該物質屬於急毒性危害，主要的危害為急性毒性，危害等級為 DG。根據美國環保署 CompTox 資料庫，該資料來源的可信度相對較高，但包含多種危害終點，危害等級分類較為模糊。
目前無適用地區與產業的具體資訊，且是否具強制性要求尚不明確。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的其他詳細資訊尚未提供。"
"1,3-Butadiene",,1,7845,106-99-0,急毒性危害,急性毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"1,3-丁二烯（1,3-Butadiene），CAS 編號為 106-99-0，風險等級為 1，PubChem CID 為 7845。
該物質屬於急毒性危害，主要的危害為急性毒性，危害等級為低。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的危害分類尚未明確，需進一步查閱相關資料以獲取更多信息。"
"1,3-Butadiene",,1,7845,106-99-0,急毒性危害,急性毒性,translation missing: zh-TW.level.DG,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"1,3-丁二烯（1,3-Butadiene），CAS 編號為 106-99-0，風險等級為 1，PubChem CID 為 7845。
該物質屬於急毒性危害，主要的危害為急性毒性，危害等級為 DG。根據美國環保署 CompTox 資料庫，該資料來源的可信度相對較高，但包含多種危害終點，危害等級分類較為模糊。
目前沒有明確指出此危害適用的地區與產業，且是否具強制性也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的危害分類尚未完全清楚，需進一步確認。"
"1,3-Butadiene",,1,7845,106-99-0,急毒性危害,急性毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"1,3-丁二烯（1,3-Butadiene），CAS 編號為 106-99-0，風險等級為 1，PubChem CID 為 7845。
該物質屬於急毒性危害，主要的危害為急性毒性，危害等級為低。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類較為模糊。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的危害分類尚未明確，需進一步查閱相關資料以獲取更多信息。"
"1,3-Butadiene",,1,7845,106-99-0,急毒性危害,急性毒性,translation missing: zh-TW.level.DG,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"1,3-丁二烯（1,3-Butadiene），CAS 編號為 106-99-0，風險等級為 1，PubChem CID 為 7845。
該物質屬於急毒性危害，主要的危害為急性毒性，危害等級為 DG。根據美國環保署 CompTox 資料庫，該資料來源的可信度相對較高，但包含多種危害終點，危害等級分類較為模糊。
目前沒有明確指出此危害適用的地區與產業，且是否具強制性也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的危害分類尚未明確，需進一步查閱相關資料以獲取更多信息。"
"1,3-Butadiene",,1,7845,106-99-0,急毒性危害,急性毒性,translation missing: zh-TW.level.DG,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"1,3-丁二烯（1,3-Butadiene），CAS 編號為 106-99-0，風險等級為 1，PubChem CID 為 7845。
該物質屬於急毒性危害，主要的危害為急性毒性，危害等級為 DG。根據美國環保署 CompTox 資料庫，該資料來源的可信度相對較高，但包含多種危害終點，危害等級分類較為模糊。
此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的額外註解與預測值未提供。"
"1,3-Butadiene",,1,7845,106-99-0,急毒性危害,translation missing: zh-TW.hazard_class.ST-S,中,日本GHS,相對低,危害等級分類清楚。,日本,所有,Y,"The NITE Chemical Risk Information Platform (NITE-CHRIP) database can be used to search for GHS Classifications for chemicals individually. To retrieve a full list of CASRNs, ""check all the boxes"" in the ""GHS Classification Results by the Japanese Government"" section, which is a subsection under ""Chemical Hazard and Risk Information"".
http://www.nite.go.jp/en/chem/chrip/chrip_search/srhInput",特定標的器官系統毒性(單一暴露)危害第3級：H335 (呼吸道刺激),,,,"1,3-丁二烯（1,3-Butadiene），CAS 編號為 106-99-0，風險等級為 1，PubChem CID 為 7845。
該物質屬於急毒性危害，主要的危害為特定標的器官系統毒性（單一暴露），危害等級為中。根據日本 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此危害適用於日本地區，並且影響所有產業。
該物質在日本 GHS 法規中被列為特定標的器官系統毒性（單一暴露）第 3 級，對應 H335（呼吸道刺激）。
相關的日本 GHS 調和分類的最新清單，可通過以下連結查閱：The NITE Chemical Risk Information Platform (NITE-CHRIP) database。該資料庫可用於單獨搜索化學物質的 GHS 分類，並提供完整的 CAS 編號清單下載功能。
此法規在日本地區具有強制性要求，相關清單可通過以下連結查閱：http://www.nite.go.jp/en/chem/chrip/chrip_search/srhInput。"
"1,3-Butadiene",,1,7845,106-99-0,急毒性危害,translation missing: zh-TW.hazard_class.ST-R,高,日本GHS,相對低,危害等級分類清楚。,日本,所有,Y,"The NITE Chemical Risk Information Platform (NITE-CHRIP) database can be used to search for GHS Classifications for chemicals individually. To retrieve a full list of CASRNs, ""check all the boxes"" in the ""GHS Classification Results by the Japanese Government"" section, which is a subsection under ""Chemical Hazard and Risk Information"".
http://www.nite.go.jp/en/chem/chrip/chrip_search/srhInput",translation missing: zh-TW.hazard_annotation.GHS_Japan,,,,"1,3-丁二烯（1,3-Butadiene），CAS 編號為 106-99-0，風險等級為 1，PubChem CID 為 7845。
該物質屬於急毒性危害，主要的危害為翻譯缺失：zh-TW.hazard_class.ST-R，危害等級為高。根據日本 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此危害適用於日本地區，並適用於所有產業。
該物質在日本 GHS 法規中具有強制性要求，相關清單可通過以下連結查閱：The NITE Chemical Risk Information Platform (NITE-CHRIP) database。該資料庫可用於單獨搜索化學物質的 GHS 分類，並可在 ""GHS Classification Results by the Japanese Government"" 部分中選擇所有選項以檢索完整的 CASRNs 清單。
此物質的危害分類屬於高等級，並且相關清單會定期更新，提供所有相關 CAS 編號與調和分類的詳細資料。"
"1,3-Butadiene",,1,7845,106-99-0,急毒性危害,神經毒性 - 單次劑量,中,日本GHS,相對低,危害等級分類清楚。,日本,所有,Y,"The NITE Chemical Risk Information Platform (NITE-CHRIP) database can be used to search for GHS Classifications for chemicals individually. To retrieve a full list of CASRNs, ""check all the boxes"" in the ""GHS Classification Results by the Japanese Government"" section, which is a subsection under ""Chemical Hazard and Risk Information"".
http://www.nite.go.jp/en/chem/chrip/chrip_search/srhInput",特定標的器官系統毒性(單一暴露)危害第3級：H336 (麻醉效應),,,,"1,3-丁二烯（1,3-Butadiene），CAS 編號為 106-99-0，風險等級為 1，PubChem CID 為 7845。
該物質屬於急毒性危害，主要的危害為神經毒性 - 單次劑量，危害等級為中。根據日本 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此危害適用於日本地區，並適用於所有產業。
根據日本 GHS 的分類，1,3-丁二烯被歸類為特定標的器官系統毒性（單一暴露）危害第 3 級，對應 H336（麻醉效應）。
該法規在日本地區具有強制性要求，相關清單可通過以下連結查閱：The NITE Chemical Risk Information Platform (NITE-CHRIP) database。該資料庫可用於單獨搜索化學品的 GHS 分類，並可在 ""GHS Classification Results by the Japanese Government"" 部分中選擇所有框以檢索完整的 CASRNs 清單。"
"1,3-Butadiene",,1,7845,106-99-0,急毒性危害,皮膚致敏 - 重複劑量,低,QSAR Toolbox: QSAR,相對低,危害等級分類清楚。,,,,,translation missing: zh-TW.hazard_annotation.QSAR Toolbox: QSAR,低毒性,,,"1,3-丁二烯（1,3-Butadiene），CAS 編號為 106-99-0，風險等級為 1，PubChem CID 為 7845。
該物質屬於急毒性危害，主要的危害為皮膚致敏 - 重複劑量，危害等級為低。根據 QSAR Toolbox 的 QSAR 資料來源，可信度相對較低，但危害等級分類清楚。
此物質的危害適用地區與產業未明確記載，且是否具強制性要求也未明確說明。
相關清單與資料可通過 QSAR Toolbox 查閱，該資料來源的註解為 ""translation missing: zh-TW.hazard_annotation.QSAR Toolbox: QSAR""。
此物質被分類為低毒性，並無額外註解或預測值。"
"1,3-Butadiene",,1,7845,106-99-0,急毒性危害,皮膚致敏 - 重複劑量,,translation missing: zh-TW.list_name.QSAR Toolbox: Read-Across,相對低,包含多種危害終點，危害等級分類模糊。,,所有,N,,,,"Human Health Hazards / Sensitisation / EC3: Negative, Out of domain",,"1,3-丁二烯（1,3-Butadiene），CAS 編號為 106-99-0，風險等級為 1，PubChem CID 為 7845。
該物質屬於急毒性危害，主要的危害為皮膚致敏，且為重複劑量暴露。根據 QSAR Toolbox: Read-Across 的資料來源，可信度相對較低，且危害等級分類模糊，包含多種危害終點。
此危害適用於所有地區與產業。
該物質的危害分類不具強制性要求，且目前沒有相關清單連結或額外註解。
根據 Human Health Hazards / Sensitisation / EC3 的預測值顯示，該物質在皮膚致敏測試中為陰性，且不在預測範圍內。"
"1,3-Butadiene",,1,7845,106-99-0,急毒性危害,皮膚致敏 - 重複劑量,,translation missing: zh-TW.list_name.QSAR Toolbox: Read-Across,相對低,包含多種危害終點，危害等級分類模糊。,,所有,N,,,,Human Health Hazards / Sensitisation / EC3 <OR> S M W N <OR> Skin sensitisation: ,,"1,3-丁二烯（1,3-Butadiene），CAS 編號為 106-99-0，風險等級為 1，PubChem CID 為 7845。
該物質屬於急毒性危害，主要的危害為皮膚致敏，且為重複劑量暴露。根據 QSAR Toolbox: Read-Across 的資料來源，可信度相對較低，且危害等級分類模糊，包含多種危害終點。
此危害適用於所有地區與產業。
該物質的危害分類不具強制性要求，且目前無相關清單連結或額外註解提供。根據預測值，該物質在人類健康危害方面可能涉及皮膚致敏，並且其危害分類可能包括 EC3 <OR> S M W N <OR> 皮膚致敏。"
"1,3-Butadiene",,1,7845,106-99-0,急毒性危害,皮膚致敏 - 重複劑量,,translation missing: zh-TW.list_name.QSAR Toolbox: Read-Across,相對低,包含多種危害終點，危害等級分類模糊。,,所有,N,,,,Human Health Hazards / Sensitisation / EC3 <OR> Skin sensitisation: ,,"1,3-丁二烯（1,3-Butadiene），CAS 編號為 106-99-0，風險等級為 1，PubChem CID 為 7845。
該物質屬於急毒性危害，主要的危害為皮膚致敏 - 重複劑量，危害等級為相對低。根據 QSAR Toolbox: Read-Across 的資料來源，可信度相對較低，且危害等級分類模糊，包含多種危害終點。
此危害適用於所有地區與產業。
該物質的危害分類不具強制性要求，相關清單與資料來源未提供具體連結。此物質的危害分類屬於 Human Health Hazards / Sensitisation / EC3 <OR> Skin sensitisation。"
"1,3-Butadiene",,1,7845,106-99-0,急毒性危害,皮膚致敏 - 重複劑量,,translation missing: zh-TW.list_name.QSAR Toolbox: Read-Across,相對低,包含多種危害終點，危害等級分類模糊。,,所有,N,,,,Human Health Hazards / Sensitisation / Skin sensitisation: ,,"1,3-丁二烯（1,3-Butadiene），CAS 編號為 106-99-0，風險等級為 1，PubChem CID 為 7845。
該物質屬於急毒性危害，主要的危害為皮膚致敏，且為重複劑量暴露所致。根據 QSAR Toolbox: Read-Across 的資料來源，可信度相對較低，且危害等級分類模糊，包含多種危害終點。
此危害適用於所有地區與產業。
該物質的危害分類不具強制性要求，相關清單與資料來源未提供具體連結或註解。此物質的危害分類屬於皮膚致敏，並涉及人類健康危害。"
"1,3-Butadiene",,1,7845,106-99-0,急毒性危害,皮膚致敏 - 重複劑量,,translation missing: zh-TW.list_name.QSAR Toolbox: Read-Across,相對低,包含多種危害終點，危害等級分類模糊。,,所有,N,,,,Human Health Hazards / Sensitisation / S M W N <OR> Skin sensitisation: No value,,"1,3-丁二烯（1,3-Butadiene），CAS 編號為 106-99-0，風險等級為 1，PubChem CID 為 7845。
該物質屬於急毒性危害，主要的危害為皮膚致敏，且為重複劑量暴露。根據 QSAR Toolbox: Read-Across 的資料來源，可信度相對較低，且危害等級分類模糊，包含多種危害終點。
此危害適用於所有地區與產業。
該物質的危害分類不具強制性要求，相關清單或連結未提供。此物質的危害分類屬於皮膚致敏，但未提供具體的危害等級值。"
"1,3-Butadiene",,1,7845,106-99-0,急毒性危害,呼吸致敏 - 重複劑量,高,QSAR Toolbox: QSAR,相對低,危害等級分類清楚。,,,,,translation missing: zh-TW.hazard_annotation.QSAR Toolbox: QSAR,具毒性,,,"1,3-丁二烯（1,3-Butadiene），CAS 編號為 106-99-0，風險等級為 1，PubChem CID 為 7845。
該物質屬於急毒性危害，主要的危害為呼吸致敏 - 重複劑量，危害等級為高。根據 QSAR Toolbox: QSAR 的資料來源，可信度相對較低，但危害等級分類清楚。
此物質的危害適用地區與適用產業未明確記載，且是否具強制性要求也未明確。
相關清單與更多資訊可通過 QSAR Toolbox: QSAR 查閱。該資料來源指出此物質具毒性，但未提供額外註解或預測值。"
"1,3-Butadiene",,1,7845,106-99-0,急毒性危害,皮膚刺激,高,QSAR Toolbox: QSAR,相對低,危害等級分類清楚。,,,,,translation missing: zh-TW.hazard_annotation.QSAR Toolbox: QSAR,具毒性,,,"1,3-丁二烯（1,3-Butadiene），CAS 編號為 106-99-0，風險等級為 1，PubChem CID 為 7845。
該物質屬於急毒性危害，主要的危害為皮膚刺激，危害等級為高。根據 QSAR Toolbox 的 QSAR 資料來源，可信度相對較低，但危害等級分類清楚。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單與額外註解未提供。該物質具毒性，且資料來源為 QSAR Toolbox: QSAR。"
"1,3-Butadiene",,1,7845,106-99-0,急毒性危害,眼睛刺激,高,PubChem資料庫 聯合國GHS,相對低,危害等級分類清楚。,,,,https://ftp.ncbi.nlm.nih.gov/pubchem/Compound/Extras/,嚴重眼睛損傷/刺激危害第2A級：H319,,,,"1,3-丁二烯（1,3-Butadiene），CAS 編號為 106-99-0，風險等級為 1，PubChem CID 為 7845。
該物質屬於急毒性危害，主要的危害為眼睛刺激，危害等級為高。根據 PubChem 資料庫和聯合國 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此物質的危害適用於全球所有地區與產業。
根據聯合國 GHS 的分類，1,3-丁二烯被歸類為嚴重眼睛損傷/刺激危害第 2A 級（H319）。相關清單可通過以下連結查閱：PubChem 資料庫，該清單包含所有相關的 CAS 編號與分類資訊，並會隨著資料庫更新進行調整。
此清單不具強制性要求，相關資料可通過以下連結查閱：PubChem 資料庫。"
"1,3-Butadiene",,1,7845,106-99-0,急毒性危害,眼睛刺激,高,日本GHS,相對低,危害等級分類清楚。,日本,所有,Y,"The NITE Chemical Risk Information Platform (NITE-CHRIP) database can be used to search for GHS Classifications for chemicals individually. To retrieve a full list of CASRNs, ""check all the boxes"" in the ""GHS Classification Results by the Japanese Government"" section, which is a subsection under ""Chemical Hazard and Risk Information"".
http://www.nite.go.jp/en/chem/chrip/chrip_search/srhInput",translation missing: zh-TW.hazard_annotation.GHS_Japan,,,,"1,3-丁二烯（1,3-Butadiene），CAS 編號為 106-99-0，風險等級為 1，PubChem CID 為 7845。
該物質屬於急毒性危害，主要的危害為眼睛刺激，危害等級為高。根據日本 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此危害適用於日本地區，並影響所有產業。
該物質在日本 GHS 法規中具有強制性要求，相關清單可通過以下連結查閱：The NITE Chemical Risk Information Platform (NITE-CHRIP) database can be used to search for GHS Classifications for chemicals individually. To retrieve a full list of CASRNs, ""check all the boxes"" in the ""GHS Classification Results by the Japanese Government"" section, which is a subsection under ""Chemical Hazard and Risk Information""。
此物質的危害分類屬於高等級。"
"1,3-Butadiene",,1,7845,106-99-0,環境危害,急性水生毒性,中,US EPA ECOSAR,相對低,危害等級分類清楚。,,,,,translation missing: zh-TW.hazard_annotation.US EPA ECOSAR,translation missing: zh-TW.prediction.M,,,"1,3-丁二烯（1,3-Butadiene），CAS 編號為 106-99-0，風險等級為 1，PubChem CID 為 7845。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為中。根據美國環保署（US EPA）ECOSAR 的資料來源，可信度相對較低，但危害等級分類清楚。
此物質的危害適用於全球所有地區與產業。
相關清單可通過以下連結查閱：translation missing: zh-TW.hazard_annotation.US EPA ECOSAR。此清單不具強制性。"
"1,3-Butadiene",,1,7845,106-99-0,環境危害,急性水生毒性,,translation missing: zh-TW.list_name.QSAR Toolbox: Read-Across,相對低,包含多種危害終點，危害等級分類模糊。,,所有,N,,,,Ecotoxicological Information / Aquatic Toxicity / EC50 <OR> LC50: T: 2.999 (1.956÷4.041) log(1/mol/L),,"1,3-丁二烯（1,3-Butadiene），CAS 編號為 106-99-0，風險等級為 1，PubChem CID 為 7845。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為相對低。根據 QSAR Toolbox: Read-Across 的資料來源，可信度相對較低，且危害等級分類模糊，包含多種危害終點。
此危害適用於所有地區與產業。
該物質的危害分類不具強制性要求，相關清單或連結未提供。
根據生態毒理學資訊，該物質的水生毒性（EC50 或 LC50）預測值為 2.999 log(1/mol/L)，範圍在 1.956 至 4.041 之間。"
"1,3-Butadiene",,1,7845,106-99-0,環境危害,慢性水生毒性,中,PubChem資料庫 聯合國GHS,相對低,危害等級分類清楚。,,,,https://ftp.ncbi.nlm.nih.gov/pubchem/Compound/Extras/,translation missing: zh-TW.hazard_annotation.H412,,,,"1,3-丁二烯（1,3-Butadiene），CAS 編號為 106-99-0，風險等級為 1，PubChem CID 為 7845。
該物質屬於環境危害，主要的危害為慢性水生毒性，危害等級為中。根據 PubChem 資料庫和聯合國 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此危害適用於全球所有地區與產業。
相關清單可通過以下連結查閱：PubChem 資料庫。該清單包含相關的 CAS 編號與物質資訊，並會隨著資料庫的更新進行調整。
此清單不具強制性要求，相關資料可通過以下連結查閱：PubChem 資料庫。"
"1,3-Butadiene",,1,7845,106-99-0,環境危害,慢性水生毒性,中,日本GHS,相對低,危害等級分類清楚。,日本,所有,Y,"The NITE Chemical Risk Information Platform (NITE-CHRIP) database can be used to search for GHS Classifications for chemicals individually. To retrieve a full list of CASRNs, ""check all the boxes"" in the ""GHS Classification Results by the Japanese Government"" section, which is a subsection under ""Chemical Hazard and Risk Information"".
http://www.nite.go.jp/en/chem/chrip/chrip_search/srhInput",translation missing: zh-TW.hazard_annotation.GHS_Japan,,,,"1,3-丁二烯（1,3-Butadiene），CAS 編號為 106-99-0，風險等級為 1，PubChem CID 為 7845。
該物質屬於環境危害，主要的危害為慢性水生毒性，危害等級為中。根據日本 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此危害適用於日本地區，並影響所有產業。
該物質在日本 GHS 法規中具有強制性要求，相關清單可通過以下連結查閱：The NITE Chemical Risk Information Platform (NITE-CHRIP) database。該平台可用於單獨搜索化學物質的 GHS 分類，並可在 ""GHS Classification Results by the Japanese Government"" 部分中勾選所有選項以檢索完整的 CASRNs 清單，這是 ""Chemical Hazard and Risk Information"" 的子部分。
此物質的危害分類屬於慢性水生毒性，並且相關資料可在以下連結中查閱：http://www.nite.go.jp/en/chem/chrip/chrip_search/srhInput。"
"1,3-Butadiene",,1,7845,106-99-0,環境流佈,持續性,非常高,加拿大國內物質清單,相對低,包含多種危害終點，危害等級分類模糊。,加拿大,所有,Y,"""Canadian Environmental Protection Act, 1999 (CEPA), September 2006. Description and specific lists by type (first link).
The DSL categorization search engine is at the second link. Download the spreadsheet for """"Categorization decisions for all DSL substances"""". Each column represents different endpoints:
Column E - iT Human, Column H - Persistence, Column I - Bioaccumulation, Column J - iT Environment""
http://www.ec.gc.ca/lcpe-cepa/default.asp?lang=En&n=5F213FA8-1
http://www.ec.gc.ca/lcpe-cepa/default.asp?lang=En&n=5F213FA8-1&wsdoc=D031CB30-B31B-D54C-0E46-37E32D526A1F",持續性,,,,"1,3-丁二烯（1,3-Butadiene），CAS 編號為 106-99-0，風險等級為 1，PubChem CID 為 7845。
該物質屬於環境流佈危害，主要的危害為持續性，危害等級為非常高。根據加拿大國內物質清單（DSL）的資料來源，可信度相對較低，且包含多種危害終點，危害等級分類模糊。
此危害適用於加拿大地區，影響所有產業。
根據《加拿大環境保護法，1999》（CEPA）的規定，該物質在 2006 年 9 月的描述和特定清單中被列出。DSL 分類搜尋引擎可通過以下連結查閱，並可下載包含所有 DSL 物質分類決策的電子表格。每個欄位代表不同的終點：欄位 E - 人類毒性，欄位 H - 持續性，欄位 I - 生物累積性，欄位 J - 環境毒性。
相關清單可通過以下連結查閱：
[Canadian Environmental Protection Act, 1999 (CEPA), September 2006. Description and specific lists by type (first link)](http://www.ec.gc.ca/lcpe-cepa/default.asp?lang=En&n=5F213FA8-1)
[The DSL categorization search engine is at the second link. Download the spreadsheet for ""Categorization decisions for all DSL substances""](http://www.ec.gc.ca/lcpe-cepa/default.asp?lang=En&n=5F213FA8-1&wsdoc=D031CB30-B31B-D54C-0E46-37E32D526A1F)
此物質的危害分類屬於持續性。"
"1,3-Butadiene",,1,7845,106-99-0,環境流佈,生物累積性,非常低,translation missing: zh-TW.list_name.US EPA EPI Suite,相對低,危害等級分類清楚。,,,,,translation missing: zh-TW.hazard_annotation.US EPA EPI Suite,非常低毒性,,,"1,3-丁二烯（1,3-Butadiene），CAS 編號為 106-99-0，風險等級為 1，PubChem CID 為 7845。
該物質屬於環境流佈危害，主要的危害為生物累積性，危害等級為非常低。根據美國環保署（US EPA）EPI Suite 的資料來源，可信度相對較低，且危害等級分類清楚。
此物質的危害適用地區與產業未明確記載，且是否具強制性要求也未明確說明。
相關清單與資料可通過以下連結查閱：translation missing: zh-TW.list_name.US EPA EPI Suite。該資料來源註解為：translation missing: zh-TW.hazard_annotation.US EPA EPI Suite，並且該物質被評估為非常低毒性。額外註解與預測值未提供。"
"1,3-Butadiene",,1,7845,106-99-0,物理危害,可燃性,非常高,歐盟GHS,相對高,危害等級分類清楚。,歐盟,C大類「製造業」,Y,"ECHA provides an updated excel list of all harmonized classifications. Access the full list of CASRNs with associated harmonized GHS classifications using the first link below (Export search results function is at the bottom of the page).
https://echa.europa.eu/information-on-chemicals/cl-inventory-database
https://echa.europa.eu/information-on-chemicals/annex-vi-to-clp",可燃氣、液體第1級：H220 (氣體) 或 H224 (液體) 或 H230 (氣體) 或 H231 (氣體),,,,"1,3-丁二烯（1,3-Butadiene），CAS 編號為 106-99-0，風險等級為 1，PubChem CID 為 7845。
該物質屬於物理危害，主要的危害為可燃性，危害等級為非常高，根據歐盟 GHS 的資料來源，可信度相對較高，且危害等級分類清楚。
此危害適用於歐盟地區，主要影響製造業（C 類）。
該物質在歐盟 GHS 調和分類中被列為可燃氣、液體第1級，對應的危害說明為 H220（氣體）、H224（液體）、H230（氣體）或 H231（氣體）。
相關的歐盟 GHS 調和分類的最新清單，可通過以下連結查閱：化學物質資訊資料庫，以及 CLP 法規附錄 VI。
這些清單會定期更新，並提供所有相關 CAS 編號與調和分類的 Excel 清單下載功能。該法規在歐盟地區具有強制性要求，相關清單可通過以下連結查閱：
- [ECHA 化學物質資訊資料庫](https://echa.europa.eu/information-on-chemicals/cl-inventory-database)
- [CLP 法規附錄 VI](https://echa.europa.eu/information-on-chemicals/annex-vi-to-clp)

此物質的危害分類屬於第一級或第二級。"
"1,3-Butadiene",,1,7845,106-99-0,物理危害,可燃性,非常高,PubChem資料庫 聯合國GHS,相對低,危害等級分類清楚。,,,,https://ftp.ncbi.nlm.nih.gov/pubchem/Compound/Extras/,translation missing: zh-TW.hazard_annotation.H220,,,,"1,3-丁二烯（1,3-Butadiene），CAS 編號為 106-99-0，風險等級為 1，PubChem CID 為 7845。
該物質屬於物理危害，主要的危害為可燃性，危害等級為非常高。根據 PubChem 資料庫和聯合國 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此危害適用於全球所有地區與產業。相關清單可通過以下連結查閱：PubChem 資料庫。該清單包含詳細的物質資訊，並會隨著資料庫更新進行調整。
此物質的危害分類屬於 H220（極度易燃氣體），但該資料來源不具強制性要求。"
