化學物名稱,中文名稱,風險等級,PubChem CID,CAS No.,危害組別,危害名稱,危害等級,資料來源,可信度,危害分類是否清楚,適用地區,適用產業,是否具強制性？,清單連結,註解,額外註解,預測值,Summary,Generated_Text
"N,N-Dimethylformamide",,1,6228,68-12-2,急毒性危害,急性毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於急毒性危害，主要的危害為急性毒性，危害等級為高。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的危害分類尚未明確，需進一步查閱相關資料以確認。"
"N,N-Dimethylformamide",,1,6228,68-12-2,急毒性危害,急性毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於急毒性危害，主要的危害為急性毒性，危害等級為高。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類較為模糊。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的其他註解與額外註解未提供，預測值也未明確記載。"
"N,N-Dimethylformamide",,1,6228,68-12-2,急毒性危害,急性毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於急毒性危害，主要的危害為急性毒性，危害等級為高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類較為模糊。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的其他註解與額外註解未提供，預測值也未記載。"
"N,N-Dimethylformamide",,1,6228,68-12-2,急毒性危害,急性毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於急毒性危害，主要的危害為急性毒性，危害等級為高。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類較為模糊。
此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的其他註解與額外註解未提供，預測值也未記載。"
"N,N-Dimethylformamide",,1,6228,68-12-2,急毒性危害,急性毒性,中,加拿大工作場所有害物質訊息系統 2015 分類清單,相對低,危害等級分類清楚。,加拿大,所有,Y,"Description of the WHMIS is available at the first link below. The Quebec CSST site (second link) contains a list of controlled products, also available by CAS number and as a txt or PDF file.
http://www.hc-sc.gc.ca/ewh-semt/occup-travail/whmis-simdut/index-eng.php
http://www.csst.qc.ca/en/prevention/reptox/Pages/list-whmis-1988-cas-50-84.aspx",急毒性危害第4級：H302 (吞食) 或H312 (皮膚) 或H332 (吸入),,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於急毒性危害，主要的危害為急性毒性，危害等級為中。根據加拿大工作場所有害物質訊息系統 2015 分類清單，該資料來源的可信度相對較低，但危害等級分類清楚。
此危害適用於加拿大地區，並影響所有產業。
該物質在加拿大工作場所有害物質訊息系統（WHMIS）中具有強制性要求，相關清單可通過以下連結查閱：Description of the WHMIS is available at the first link below. The Quebec CSST site (second link) contains a list of controlled products, also available by CAS number and as a txt or PDF file. 
http://www.hc-sc.gc.ca/ewh-semt/occup-travail/whmis-simdut/index-eng.php 
http://www.csst.qc.ca/en/prevention/reptox/Pages/list-whmis-1988-cas-50-84.aspx。該物質的急毒性危害被列為第 4 級，對應 H302（吞食）、H312（皮膚）或 H332（吸入）。"
"N,N-Dimethylformamide",,1,6228,68-12-2,急毒性危害,急性毒性,高,日本GHS,相對低,危害等級分類清楚。,日本,所有,Y,"The NITE Chemical Risk Information Platform (NITE-CHRIP) database can be used to search for GHS Classifications for chemicals individually. To retrieve a full list of CASRNs, ""check all the boxes"" in the ""GHS Classification Results by the Japanese Government"" section, which is a subsection under ""Chemical Hazard and Risk Information"".
http://www.nite.go.jp/en/chem/chrip/chrip_search/srhInput",急毒性危害第3級：H301 (吞食) 或H311 (皮膚) 或H331 (吸入),,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於急毒性危害，主要的危害為急性毒性，危害等級為高。根據日本 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此危害適用於日本地區，並影響所有產業。
根據日本 GHS 的分類，N,N-二甲基甲醯胺被歸類為急毒性危害第 3 級，對應的危害代碼為 H301（吞食）、H311（皮膚）或 H331（吸入）。
該物質在日本具有強制性要求，相關清單可通過以下連結查閱：The NITE Chemical Risk Information Platform (NITE-CHRIP) database。該平台可用於單獨搜索化學物質的 GHS 分類，並可在 ""GHS Classification Results by the Japanese Government"" 部分中勾選所有選項以檢索完整的 CASRNs 清單。
此物質的危害分類屬於急毒性危害第 3 級。"
"N,N-Dimethylformamide",,1,6228,68-12-2,急毒性危害,急性毒性,中,南韓GHS,相對低,危害等級分類清楚。,韓國,所有,Y,"The Korean National Chemicals Information System (NCiS) can be used to search for GHS Classifications for chemicals. GreenScreen List Translator only includes chemicals in 5 broad search categories: Phase-in substances subject to registration, Toxic Substances, Restricted Substances, Prohibited Substances, and Substances requiring preparation for accidents. Search each category, as a chemical may be on one list and not another.
http://ncis.nier.go.kr/en/main.do",急毒性危害第4級：H302 (吞食) 或H312 (皮膚) 或H332 (吸入),,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。

該物質屬於急毒性危害，主要的危害為急性毒性，危害等級為中。根據南韓 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。

此危害適用於韓國地區，並影響所有產業。根據南韓 GHS 的分類，該物質被列為急毒性危害第 4 級，對應的危害說明包括 H302（吞食）、H312（皮膚）或 H332（吸入）。

該法規在韓國地區具有強制性要求，相關清單可通過以下連結查閱：The Korean National Chemicals Information System (NCiS)。該系統可用於搜索化學品的 GHS 分類，並包含五大類別的化學品：需註冊的過渡性物質、有毒物質、受限制物質、禁用物質以及需準備應急措施的物質。每個類別都需單獨搜索，因為某些化學品可能只在其中一個清單中出現。

額外註解：急毒性危害第 4 級：H302（吞食）或 H312（皮膚）或 H332（吸入）。"
"N,N-Dimethylformamide",,1,6228,68-12-2,急毒性危害,急性毒性,中,馬來西亞GHS,相對低,危害等級分類清楚。,馬來西亞,C大類「製造業」、G大類「批發及零售業」,Y,"The Chemical Search database provided by the Malaysia Department of Environmental Safety and Health (DOSH) can be used to search for GHS Classifications for individual chemicals only.
http://cims.dosh.gov.my/",急毒性危害第4級：H302 (吞食) 或H312 (皮膚) 或H332 (吸入),,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於急毒性危害，主要的危害為急性毒性，危害等級為中。根據馬來西亞 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此危害適用於馬來西亞地區，主要影響製造業（C 類）和批發及零售業（G 類）。
該物質在馬來西亞 GHS 中被列為急毒性危害第 4 級，對應的危害說明包括 H302（吞食）、H312（皮膚）或 H332（吸入）。
該法規在馬來西亞地區具有強制性要求，相關清單可通過以下連結查閱：The Chemical Search database provided by the Malaysia Department of Environmental Safety and Health (DOSH) can be used to search for GHS Classifications for individual chemicals only.（http://cims.dosh.gov.my/）。
此物質的危害分類屬於第 4 級。"
"N,N-Dimethylformamide",,1,6228,68-12-2,急毒性危害,急性毒性,中,紐西蘭GHS,相對低,危害等級分類清楚。,紐西蘭,所有,Y,"The Chemical Classification and Information Database (CCID) provided by the New Zealand Hazardous Substances and New Organisms (HSNO) can be used to search for hazards of individual chemicals (first link). New Zealand uses their own classification terminology which need to be converted to GHS classification categories to be used in the List Translator. A document describing the translation from HSNO to GHS classification is available at the second link.
http://www.epa.govt.nz/search-databases/Pages/HSNO-CCID.aspx
http://www.epa.govt.nz/Publications/hsnogen-ghs-nz-hazard.pdf",急毒性危害第4級：H302 (吞食) 或H312 (皮膚) 或H332 (吸入),,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。

該物質屬於急毒性危害，主要的危害為急性毒性，危害等級為中。根據紐西蘭GHS的資料來源，可信度相對較低，但危害等級分類清楚。

此危害適用於紐西蘭地區，並適用於所有產業。該物質在紐西蘭的化學分類和資訊資料庫（CCID）中列出，紐西蘭使用其自身的分類術語，需轉換為GHS分類類別以便在清單翻譯器中使用。相關文件描述了從HSNO到GHS分類的轉換過程。

該法規在紐西蘭地區具有強制性要求，相關清單可通過以下連結查閱：
1. [紐西蘭危險物質和新生物體（HSNO）CCID](http://www.epa.govt.nz/search-databases/Pages/HSNO-CCID.aspx)
2. [HSNO到GHS分類轉換文件](http://www.epa.govt.nz/Publications/hsnogen-ghs-nz-hazard.pdf)

此物質的急毒性危害被列為第4級，對應的危害說明包括H302（吞食）、H312（皮膚）或H332（吸入）。"
"N,N-Dimethylformamide",,1,6228,68-12-2,急毒性危害,急性毒性,中,國際化學品秘書處 - 立即替換清單,相對低,危害等級分類清楚。,全球,所有,Y,"A description of ChemSec is available at the first link below. The current SIN List can be searched or listed in full at the website at the second link below.
http://chemsec.org/about-us
http://sinlist.chemsec.org/",急毒性危害第4級：H302 (吞食) 或H312 (皮膚) 或H332 (吸入),,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於急毒性危害，主要的危害為急性毒性，危害等級為中。根據國際化學品秘書處（ChemSec）公告的立即替換清單，該資料來源的可信度相對較低，但危害等級分類清楚。
此危害適用於全球所有地區與產業。
根據 ChemSec 的資料，N,N-二甲基甲醯胺被列為急毒性危害第4級，對應的危害說明為 H302（吞食）、H312（皮膚）或 H332（吸入）。
該物質在 ChemSec 的立即替換清單中列出，該清單可通過以下連結查閱：ChemSec 關於我們，以及 SIN List。這些清單會定期更新，並提供所有相關 CAS 編號與調和分類的詳細資訊。
該法規在全球範圍內具有強制性要求，相關清單可通過以下連結查閱：ChemSec 關於我們，以及 SIN List。"
"N,N-Dimethylformamide",,1,6228,68-12-2,急毒性危害,急性毒性,低,PubChem資料庫 聯合國GHS,相對低,危害等級分類清楚。,,,,https://ftp.ncbi.nlm.nih.gov/pubchem/Compound/Extras/,translation missing: zh-TW.hazard_annotation.H303,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於急毒性危害，主要的危害為急性毒性，危害等級為低。根據 PubChem 資料庫與聯合國 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此危害的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：PubChem 資料庫。該清單包含相關的 CAS 編號與物質資訊，並會隨著資料庫的更新進行調整。
此物質的危害分類屬於低等級，並對應 H303（可能對吞食有害）。"
"N,N-Dimethylformamide",,1,6228,68-12-2,急毒性危害,急性毒性,中,PubChem資料庫 聯合國GHS,相對低,危害等級分類清楚。,,,,https://ftp.ncbi.nlm.nih.gov/pubchem/Compound/Extras/,translation missing: zh-TW.hazard_annotation.H312,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於急毒性危害，主要的危害為急性毒性，危害等級為中。根據 PubChem 資料庫和聯合國 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此物質的危害適用地區和產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：PubChem 資料庫，該清單包含相關的化學物質資訊，並提供額外的資料下載功能。
該物質的危害分類屬於急毒性危害，並對應 H312（皮膚接觸有害）。"
"N,N-Dimethylformamide",,1,6228,68-12-2,急毒性危害,急性毒性,低,PubChem資料庫 聯合國GHS,相對低,危害等級分類清楚。,,,,https://ftp.ncbi.nlm.nih.gov/pubchem/Compound/Extras/,translation missing: zh-TW.hazard_annotation.H313,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於急毒性危害，主要的危害為急性毒性，危害等級為低。根據 PubChem 資料庫和聯合國 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此物質的危害分類適用於全球所有地區與產業。
相關清單可通過以下連結查閱：PubChem 資料庫。該清單包含相關的 CAS 編號與物質名稱，並提供額外的資料下載功能。此清單不具強制性要求。"
"N,N-Dimethylformamide",,1,6228,68-12-2,急毒性危害,急性毒性,高,PubChem資料庫 聯合國GHS,相對低,危害等級分類清楚。,,,,https://ftp.ncbi.nlm.nih.gov/pubchem/Compound/Extras/,translation missing: zh-TW.hazard_annotation.H331,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於急毒性危害，主要的危害為急性毒性，危害等級為高。根據 PubChem 資料庫和聯合國 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此物質的危害適用地區與適用產業未明確記載。
相關清單可通過以下連結查閱：PubChem 資料庫。該清單包含相關的 CAS 編號與物質資訊，並會隨著資料庫更新進行調整。
此物質的危害分類屬於 H331（吸入性急毒性），但是否具強制性要求未明確記載。"
"N,N-Dimethylformamide",,1,6228,68-12-2,急毒性危害,急性毒性,中,PubChem資料庫 聯合國GHS,相對低,危害等級分類清楚。,,,,https://ftp.ncbi.nlm.nih.gov/pubchem/Compound/Extras/,translation missing: zh-TW.hazard_annotation.H332,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於急毒性危害，主要的危害為急性毒性，危害等級為中。根據 PubChem 資料庫和聯合國 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此物質的適用地區和適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：PubChem 資料庫。該清單包含相關的化學物質資訊，並提供額外的資料下載功能。此物質的危害分類屬於 H332（吸入性急毒性）。"
"N,N-Dimethylformamide",,1,6228,68-12-2,急毒性危害,translation missing: zh-TW.hazard_class.ST-S,非常高,日本GHS,相對低,危害等級分類清楚。,日本,所有,Y,"The NITE Chemical Risk Information Platform (NITE-CHRIP) database can be used to search for GHS Classifications for chemicals individually. To retrieve a full list of CASRNs, ""check all the boxes"" in the ""GHS Classification Results by the Japanese Government"" section, which is a subsection under ""Chemical Hazard and Risk Information"".
http://www.nite.go.jp/en/chem/chrip/chrip_search/srhInput",translation missing: zh-TW.hazard_annotation.GHS_Japan,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於急毒性危害，主要的危害為急性毒性，危害等級為非常高。根據日本 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此危害適用於日本地區，並適用於所有產業。
該物質在日本 GHS 法規中具有強制性要求，相關清單可通過以下連結查閱：The NITE Chemical Risk Information Platform (NITE-CHRIP) database。該資料庫可用於單獨搜索化學品的 GHS 分類，並可在 ""GHS Classification Results by the Japanese Government"" 部分中勾選所有選項以檢索完整的 CASRNs 清單。
此物質的危害分類屬於急毒性危害，並且相關清單會隨著法規修訂進行更新。"
"N,N-Dimethylformamide",,1,6228,68-12-2,急毒性危害,translation missing: zh-TW.hazard_class.ST-R,高,歐盟高度關切物質候選清單,相對高,危害等級分類清楚。,,,,https://echa.europa.eu/previous-recommendations,translation missing: zh-TW.hazard_annotation.Equivalent Concern – Candidate List,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於急毒性危害，主要的危害為特定靶器官毒性（STOT），危害等級為高。根據歐盟高度關切物質候選清單的資料來源，可信度相對較高，且危害等級分類清楚。
此物質的危害適用於歐盟地區，主要影響的產業與具體適用地區未明確記載。
該物質在歐盟高度關切物質候選清單中列出，該清單包含對人類健康或環境具有高度關切的物質，並會隨著法規修訂進行更新。
該清單在歐盟地區具有強制性要求，相關清單可通過以下連結查閱：歐盟高度關切物質候選清單。此物質的危害分類屬於高等級。

註解：該物質的危害描述為 ""translation missing: zh-TW.hazard_annotation.Equivalent Concern – Candidate List""，可能是翻譯缺失或資料不完整。"
"N,N-Dimethylformamide",,1,6228,68-12-2,急毒性危害,皮膚致敏 - 重複劑量,低,QSAR Toolbox: QSAR,相對低,危害等級分類清楚。,,,,,translation missing: zh-TW.hazard_annotation.QSAR Toolbox: QSAR,低毒性,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於急毒性危害，主要的危害為皮膚致敏 - 重複劑量，危害等級為低。根據 QSAR Toolbox: QSAR 的資料來源，可信度相對較低，且危害等級分類清楚。
此危害的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單與更多資料可通過 QSAR Toolbox: QSAR 查閱。該資料來源的註解為 ""translation missing: zh-TW.hazard_annotation.QSAR Toolbox: QSAR""，顯示資料可能存在翻譯缺失或不完整的情況。
該物質被分類為低毒性。"
"N,N-Dimethylformamide",,1,6228,68-12-2,急毒性危害,皮膚致敏 - 重複劑量,,translation missing: zh-TW.list_name.QSAR Toolbox: Read-Across,相對低,包含多種危害終點，危害等級分類模糊。,,所有,N,,,,Human Health Hazards / Sensitisation / EC3: No value,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於急毒性危害，主要的危害為皮膚致敏 - 重複劑量，危害等級相對較低。根據 QSAR Toolbox: Read-Across 的資料來源，可信度相對較低，且危害等級分類模糊，包含多種危害終點。
此危害適用於所有地區與產業。
該物質的相關清單與資料來源並未提供具體的連結或註解，且不具強制性要求。此物質的危害分類尚未明確，且無法提供具體的預測值。"
"N,N-Dimethylformamide",,1,6228,68-12-2,急毒性危害,皮膚致敏 - 重複劑量,,translation missing: zh-TW.list_name.QSAR Toolbox: Read-Across,相對低,包含多種危害終點，危害等級分類模糊。,,所有,N,,,,Human Health Hazards / Sensitisation / EC3 <OR> S M W N <OR> Skin sensitisation: ,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於急毒性危害，主要的危害為皮膚致敏，且為重複劑量暴露所致。根據 QSAR Toolbox: Read-Across 的資料來源，可信度相對較低，且危害等級分類模糊，包含多種危害終點。
此危害適用於所有地區與產業。
該物質的危害分類不具強制性要求，相關清單或連結未提供。此物質的危害分類屬於 Human Health Hazards / Sensitisation / EC3 <OR> S M W N <OR> Skin sensitisation。"
"N,N-Dimethylformamide",,1,6228,68-12-2,急毒性危害,皮膚致敏 - 重複劑量,,translation missing: zh-TW.list_name.QSAR Toolbox: Read-Across,相對低,包含多種危害終點，危害等級分類模糊。,,所有,N,,,,Human Health Hazards / Sensitisation / EC3 <OR> Skin sensitisation: ,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於急毒性危害，主要的危害為皮膚致敏，且屬於重複劑量暴露的危害。根據 QSAR Toolbox 的 Read-Across 資料來源，該資料的可信度相對較低，且危害等級分類模糊，包含多種危害終點。
此危害適用於所有地區與產業。
該物質的危害分類不具強制性要求，且目前沒有提供相關清單連結或額外註解。根據預測值，該物質在人類健康危害方面可能涉及皮膚致敏，並且 EC3 值或皮膚致敏性指標可能被考慮在內。"
"N,N-Dimethylformamide",,1,6228,68-12-2,急毒性危害,皮膚致敏 - 重複劑量,,translation missing: zh-TW.list_name.QSAR Toolbox: Read-Across,相對低,包含多種危害終點，危害等級分類模糊。,,所有,N,,,,Human Health Hazards / Sensitisation / Skin sensitisation: ,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於急毒性危害，主要的危害為皮膚致敏，特別是在重複劑量下。根據 QSAR Toolbox: Read-Across 的資料來源，該資料的可信度相對較低，且危害等級分類較為模糊，包含多種危害終點。
此危害適用於所有地區與產業。
目前沒有提供相關的清單連結或註解，且該資料不具強制性要求。"
"N,N-Dimethylformamide",,1,6228,68-12-2,急毒性危害,皮膚致敏 - 重複劑量,,translation missing: zh-TW.list_name.QSAR Toolbox: Read-Across,相對低,包含多種危害終點，危害等級分類模糊。,,所有,N,,,,Human Health Hazards / Sensitisation / S M W N <OR> Skin sensitisation: No value,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於急毒性危害，主要的危害為皮膚致敏，且為重複劑量暴露所致。根據 QSAR Toolbox: Read-Across 的資料來源，可信度相對較低，且危害等級分類模糊，包含多種危害終點。
此危害適用於所有地區與產業。
該物質的危害分類並不具強制性要求，且相關清單連結與註解資料缺失。根據預測值，該物質在人類健康危害方面可能涉及皮膚致敏，但具體數值未提供。"
"N,N-Dimethylformamide",,1,6228,68-12-2,急毒性危害,皮膚刺激,高,日本GHS,相對低,危害等級分類清楚。,日本,所有,Y,"The NITE Chemical Risk Information Platform (NITE-CHRIP) database can be used to search for GHS Classifications for chemicals individually. To retrieve a full list of CASRNs, ""check all the boxes"" in the ""GHS Classification Results by the Japanese Government"" section, which is a subsection under ""Chemical Hazard and Risk Information"".
http://www.nite.go.jp/en/chem/chrip/chrip_search/srhInput",腐蝕/刺激皮膚危害第2級：H315,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於急毒性危害，主要的危害為皮膚刺激，危害等級為高。根據日本 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此危害適用於日本地區，且適用於所有產業。
根據日本 GHS 的分類，N,N-二甲基甲醯胺被歸類為腐蝕/刺激皮膚危害第2級（H315）。
該法規在日本地區具有強制性要求，相關清單可通過以下連結查閱：The NITE Chemical Risk Information Platform (NITE-CHRIP) database。該資料庫可用於單獨搜索化學物質的 GHS 分類，並可在 ""GHS Classification Results by the Japanese Government"" 部分下的 ""Chemical Hazard and Risk Information"" 中選擇所有選項以檢索完整的 CASRNs 清單。"
"N,N-Dimethylformamide",,1,6228,68-12-2,急毒性危害,眼睛刺激,高,歐盟GHS,相對高,危害等級分類清楚。,歐盟,C大類「製造業」,Y,"ECHA provides an updated excel list of all harmonized classifications. Access the full list of CASRNs with associated harmonized GHS classifications using the first link below (Export search results function is at the bottom of the page).
https://echa.europa.eu/information-on-chemicals/cl-inventory-database
https://echa.europa.eu/information-on-chemicals/annex-vi-to-clp",嚴重眼睛損傷/刺激危害第2A級：H319,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於急毒性危害，主要的危害為眼睛刺激，危害等級為高。根據歐盟 GHS 的資料來源，可信度相對較高，且危害等級分類清楚。
此危害適用於歐盟地區，主要影響製造業（C 類）。
該物質在歐盟 GHS 調和分類中列出，相關清單可通過以下連結查閱：ECHA 提供的最新 Excel 清單，包含所有調和分類的 CAS 編號。完整清單可通過以下連結查閱：https://echa.europa.eu/information-on-chemicals/cl-inventory-database 以及 https://echa.europa.eu/information-on-chemicals/annex-vi-to-clp。
該法規在歐盟地區具有強制性要求，相關清單會定期更新，並提供所有相關 CAS 編號與調和分類的 Excel 清單下載功能。此物質的危害分類屬於嚴重眼睛損傷/刺激危害第 2A 級（H319）。"
"N,N-Dimethylformamide",,1,6228,68-12-2,急毒性危害,眼睛刺激,非常高,PubChem資料庫 聯合國GHS,相對低,危害等級分類清楚。,,,,https://ftp.ncbi.nlm.nih.gov/pubchem/Compound/Extras/,translation missing: zh-TW.hazard_annotation.H318,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於急毒性危害，主要的危害為眼睛刺激，危害等級為非常高。根據 PubChem 資料庫和聯合國 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此危害的適用地區和適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：PubChem 資料庫，該清單包含詳細的化學物質資訊。此物質的危害分類屬於 H318（引起嚴重眼睛刺激）。"
"N,N-Dimethylformamide",,1,6228,68-12-2,急毒性危害,眼睛刺激,高,PubChem資料庫 聯合國GHS,相對低,危害等級分類清楚。,,,,https://ftp.ncbi.nlm.nih.gov/pubchem/Compound/Extras/,嚴重眼睛損傷/刺激危害第2A級：H319,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於急毒性危害，主要的危害為眼睛刺激，危害等級為高。根據 PubChem 資料庫與聯合國 GHS 的資料來源，該資料來源的可信度相對較低，但危害等級分類清楚。
此物質的危害分類屬於嚴重眼睛損傷/刺激危害第 2A 級（H319）。
相關清單可通過以下連結查閱：PubChem 資料庫。此清單不具強制性要求。"
"N,N-Dimethylformamide",,1,6228,68-12-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。

該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類較為模糊。

此物質的危害分類是否清楚尚不明確，且適用地區與適用產業未具體說明。該物質是否具強制性要求也未明確指出。

相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此清單提供了該物質的詳細資訊，但未提供額外註解或預測值。"
"N,N-Dimethylformamide",,1,6228,68-12-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此危害適用地區與產業未明確記載。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此清單不具強制性要求。"
