化學物名稱,中文名稱,風險等級,PubChem CID,CAS No.,危害組別,危害名稱,危害等級,資料來源,可信度,危害分類是否清楚,適用地區,適用產業,是否具強制性？,清單連結,註解,額外註解,預測值,Summary,Generated_Text
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 苯，CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, também conhecido como CAS 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene,
CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 CAS 編號 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 CAS 編號 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 CAS 編號 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 CAS 編號 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene,
CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 CAS 編號 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene，CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。

該物質屬於環境危害，主要危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但危害等級分類模糊，因為它包含多種危害終點。

這個危害適用於全球所有地區和產業。值得注意的是，這個清單沒有強制性要求。

相關的美國環保署CompTox資料庫可以通過以下連結查閱：<https://www.epa.gov/chemical-research/comptox-chemicals-dashboard>。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 苯，CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 苯，CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, também conhecido como CAS 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene，CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。

根據美國環保署 CompTox 資料庫的資訊，此物質屬於環境危害類型，主要危害表現為急性水生毒性，危害等級為高。這個資料來源的可信度相對較高，但是危害分類模糊，因為它包含了多種危害終點。

這個危害適用於全球所有地區和產業。值得注意的是，這個清單沒有強制性要求。

相關連結：

* CompTox 化學物質資料庫：<https://www.epa.gov/chemical-research/comptox-chemicals-dashboard>"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。

該物質屬於環境危害，主要危害為急性水生毒性，危害等級為低。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但該資料來源包含多種危害終點，因此危害等級分類模糊。

這項危害適用於所有地區和產業。值得注意的是，由於本文使用的範例資料沒有提供更多相關信息，因此我們無法提供更詳細的適用地區和適用產業信息。

這項危害沒有明確的強制性要求，但相關資訊可通過美國環保署 CompTox 化學物質大ashboard 查閱。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 苯，CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 苯，CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene,
CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene,
CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 CAS 編號 71-43-2，屬於環境危害物質，風險等級為 1。
PubChem CID 是 241。
根據美國環保署 CompTox 資料庫的資訊，這種物質的主要危害是急性水生毒性，但危害等級僅為低。
雖然可信度相對較高，但該資料來源的危害分類模糊，因為它包含多種危害終點。
這種危害適用於全球所有地區和產業，但不具強制性。
相關連結包括美國環保署 CompTox 化學物質大ashboard、IARC 分類清單等。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 CAS 編號 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 苯，CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 CAS 編號 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene，CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。

此物質屬於環境危害，主要危害為急性水生毒性，危害等級為高。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但危害等級分類模糊，因為它包含多種危害終點。

這項危害適用於全球所有地區和產業。值得注意的是，此清單沒有明確強制性要求。

相關資訊可從美國環保署CompTox Chemicals Dashboard查詢，網址為：<https://www.epa.gov/chemical-research/comptox-chemicals-dashboard>"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。

該物質屬於環境危害，主要危害為急性水生毒性，危害等級為低。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但該資料來源包含多種危害終點，因此危害等級分類模糊。

這項危害適用於全球所有地區與產業。值得注意的是，該清單沒有強制性要求。相關資訊可通過以下連結查閱：美國環保署 CompTox 化學物質大ashboard。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 苯，CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene，CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。

此物質屬於環境危害類，主要危害為急性水生毒性，危害等級為高。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但該資料來源包含多種危害終點，因此危害等級分類模糊。

這項危害適用於全球所有地區和產業。值得注意的是，由於本文使用的資料來源沒有提供更多相關資訊，因此無法提供更詳細的適用地區和適用產業信息。

這項危害沒有明確強制性要求，但相關資訊可以通過美國環保署CompTox資料庫的連結查閱：<https://www.epa.gov/chemical-research/comptox-chemicals-dashboard>。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 苯，CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 CAS 編號 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 苯，CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 苯，CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 CAS 編號 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 苯，CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 苯，CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene,
CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 苯，CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 苯，CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene,
CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene,
CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 CAS 編號 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 CAS 編號 71-43-2，屬於環境危害物質，風險等級為 1。
根據美國環保署 CompTox 資料庫的資訊，Benzen 的主要危害是急性水生毒性，危害等級為低。
這個危害適用於全球所有地區和產業，且具有一定的可信度，但危害等級分類相對模糊。
此外，CompTox 資料庫還提供了 Benzene 的其他危害終點，包括但不限於致癌性、生殖毒性和慢性健康影響，但這些危害的等級並未明確說明。
相關資訊可以通過美國環保署 CompTox 化學物質大ashboard 查閱：<https://www.epa.gov/chemical-research/comptox-chemicals-dashboard>。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 苯，CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene,
CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene,
CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 CAS 編號 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 CAS 編號 71-43-2，屬於環境危害物質，風險等級為 1。
根據美國環保署 CompTox 資料庫的資訊，Benzen 的主要危害是急性水生毒性，危害等級為低。
這個危害適用於全球所有地區和產業，且具有一定的可信度，但危害分類不是很清楚，因為它同時包含多種危害終點。
相關資料來源的連結為：<https://www.epa.gov/chemical-research/comptox-chemicals-dashboard>。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 苯，CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 CAS 編號 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene，CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。

此物質屬於環境危害，主要危害為急性水生毒性，危害等級為高。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但危害等級分類模糊，因為它包含多種危害終點。

這項危害適用於全球所有地區和產業。值得注意的是，此清單沒有明確強制性要求。

相關資訊可從美國環保署CompTox Chemicals Dashboard查詢，網址為：<https://www.epa.gov/chemical-research/comptox-chemicals-dashboard>。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 苯，CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene,
CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 CAS 編號 71-43-2，屬於環境危害物質，風險等級為 1。
根據美國環保署 CompTox 資料庫的資訊，Benzen 的主要危害是急性水生毒性，危害等級為低。
這個危害適用於全球所有地區和產業，且具有一定的可信度，但危害分類不是很清楚，因為它同時包含多種危害終點。
相關資料來源的連結為：<https://www.epa.gov/chemical-research/comptox-chemicals-dashboard>。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 苯，CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene，CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。

此物質屬於環境危害類，主要危害為急性水生毒性，危害等級為高。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但該資料來源包含多種危害終點，因此危害等級分類模糊。

這項危害適用於全球所有地區和產業。值得注意的是，由於本文使用的資料來源為 ""nan""，因此相關的適用地區、適用產業及強制性要求均無法提供。

針對這項危害，建議查閱更多相關資訊，以確保完整了解 Benzene 的危害和應對措施。同時，也可以通過以下連結查閱美國環保署CompTox資料庫：<https://www.epa.gov/chemical-research/comptox-chemicals-dashboard>"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 CAS 編號 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 CAS 編號 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 CAS 編號 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene，CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。

根據美國環保署 CompTox 資料庫的資訊，這個物質屬於環境危害類別，其中一項主要危害是對水生生物的急性毒性，危害等級為高。這份資料來源在相對可靠性方面表現得不錯，但它所包含的多種危害終點使得危害等級分類模糊不清。

這個危害適用於全球所有地區和產業。值得注意的是，這份清單沒有強制性要求。

相關連結：
美國環保署 CompTox 化學物質資料庫：<https://www.epa.gov/chemical-research/comptox-chemicals-dashboard>"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 苯，CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 苯，CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 苯，CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene,
CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 CAS 編號 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene,
CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 CAS 編號 71-43-2，屬於環境危害物質，風險等級為 1。
根據美國環保署 CompTox 資料庫的資訊，Benzen 的主要危害是急性水生毒性，危害等級為低。
這個危害適用於全球所有地區和產業，且具有一定的可信度，但危害分類並不清楚，因為它同時包含多種危害終點。
相關資料來源包括 CompTox 化學物質 dosier 和 ADMET Predictor Web Server，並會定期更新。
如需更多詳細資訊，請參考美國環保署 CompTox 資料庫中的 Benzene 頁面：<https://comptox.epa.gov/dashboard/dsstoxdb/results?searchTerm=71-43-2>"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 苯，CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 CAS 編號 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 CAS 編號 71-43-2，屬於環境危害物質，風險等級為 1。
根據美國環保署 CompTox 資料庫的資訊，Benzen 的主要危害是急性水生毒性，危害等級為低。
這個危害適用於全球所有地區和產業，且具有一定的可信度，但危害分類不是很清楚，因為它同時包含多種危害終點。
相關資料來源的連結為：<https://www.epa.gov/chemical-research/comptox-chemicals-dashboard>。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 CAS 編號 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 苯，CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene,
CAS 編號為 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 CAS 編號 71-4"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene，CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。

根據美國環保署 CompTox 資料庫的資訊，此物質屬於環境危害類別，其中一項主要危害是急性水生毒性，危害等級為高。這個資料來源的可信度相對較高，但值得注意的是，該分類包含多種危害終點，因此危害等級分類顯示為模糊不清。

這項危害適用於全球所有地區和產業。然而，由於危害分類的模糊性，未提供明確的相關法規或強制性要求。

若需深入了解 Benzene 的相關資訊，可通過以下連結查閱美國環保署 CompTox 化學物質大ashboard：<https://comptox.epa.gov/dashboard>"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,," Benzene, 化學名稱為 CAS 編號 71-43-2，屬於環境危害物質，風險等級為 1。
PubChem CID 是 241。
根據美國環保署 CompTox 資料庫的資訊，這種物質的主要危害是急性水生毒性，但危害等級僅為低。
雖然可信度相對較高，但該資料來源的危害分類模糊，因為它包含多種危害終點。
這種危害適用於全球所有地區和產業，但不具強制性。
相關連結包括美國環保署 CompTox 化學物質大ashboard、IARC 分類清單和其他歐盟法律文本。"
